Year,State,Overall_Homeless,Overall_Under_18,Overall_18_to_24,Overall_Over_24,Overall_Homeless_Individuals,Overall_Homeless_People_in_Families,Overall_Hispanic_Latino,Overall_White,Overall_African_American,Overall_Asian,Overall_American_Indian,Overall_Pacific_Islander,Overall_Multiple_Races,Individual_Hispanic_Latino,Individual_White,Individual_African_American,Individual_Asian,Individual_American_Indian,Individual_Pacific_Islander,Individual_Multiple_Races,People_In_Families_Hispanic_Latino,People_In_Families_White,People_In_Families_African_American,People_In_Families_Asian,People_In_Families_American_Indian,People_In_Families_Pacific_Islander,People_In_Families_Multiple_Races,Overall_Homeless_Veterans
2013,LA,5226,941,534,3751,3908,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575
2013,MA,19029,7259,1953,9817,6694,12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253
2013,MD,8205,1863,596,5746,5221,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673
2013,ME,3016,910,349,1757,1563,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
2013,MI,11527,2861,1295,7371,7236,4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100
2013,MN,8214,2990,984,4240,3728,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349
2013,MO,8581,2462,864,5255,4652,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843
2013,MS,2403,428,329,1646,1753,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210
2013,MT,1878,385,213,1280,1211,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309
2013,NC,12168,2911,1219,8038,7530,4638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123
2013,ND,2069,507,266,1296,1230,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
2013,NE,3145,801,383,1961,1892,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183
2013,NH,1447,379,187,881,798,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
2013,NJ,12002,3944,1174,6884,6093,5909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540
2013,NM,2819,723,413,1683,1786,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
2013,NV,7039,959,1101,4979,6200,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790
2013,NY,77430,27251,8386,41793,31235,46195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4659
2013,OH,12325,3005,1349,7971,7611,4714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212
2013,OK,4408,880,449,3079,3179,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437
2013,OR,13822,3123,1368,9331,8994,4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494
2013,PA,15086,4467,1590,9029,7973,7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462
2013,PR,4128,365,203,3560,3470,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
2013,RI,1384,334,120,930,862,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
2013,SC,6544,1139,436,4969,4736,1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636
2013,SD,1094,400,95,599,557,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
2013,TN,9528,1483,654,7391,6909,2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991
2013,TX,29615,5478,2056,22081,20758,8857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3878
2013,UT,3277,858,219,2200,1959,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
2013,VA,7625,1939,544,5142,4532,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719
2013,VI,482,24,24,434,444,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2013,VT,1454,430,176,848,701,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
2013,WA,17760,4039,1574,12147,10617,7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318
2013,WI,6104,1980,669,3455,3005,3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552
2013,WV,2240,414,290,1536,1544,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329
2013,WY,953,223,98,632,677,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
2014,AK,1784,397,202,1185,1209,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
2014,AL,4561,772,366,3423,3115,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542
2014,AR,2936,355,315,2266,2303,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361
2014,AZ,10495,2679,1024,6792,6194,4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858
2014,CA,113952,15057,13853,85042,90765,23187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12096
2014,CO,10028,2835,1004,6189,5573,4455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753
2014,CT,4450,836,308,3306,3069,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295
2014,DC,7748,2241,837,4670,3953,3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406
2014,DE,901,220,51,630,584,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
2014,FL,41542,8579,3522,29441,28730,12812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4552
2014,GA,16521,2716,1246,12559,12403,4118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443
2014,GU,1356,535,149,672,332,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2014,HI,6918,1864,507,4547,3750,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593
2014,IA,3122,1030,311,1781,1544,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
2014,ID,2104,518,186,1400,1234,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215
2014,IL,13107,3592,1450,8065,7350,5757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234
2014,IN,5971,1277,546,4148,3953,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725
2014,KS,2783,707,192,1884,1533,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393
2014,KY,5089,1073,484,3532,3352,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
2014,LA,4606,860,470,3276,3444,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437
2014,MA,21237,8916,1975,10346,6788,14449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264
2014,MD,7856,1812,592,5452,4980,2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654
2014,ME,2726,793,315,1618,1348,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
2014,MI,12227,3145,1396,7686,7535,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122
2014,MN,8377,3034,983,4360,3652,4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317
2014,MO,7282,1910,594,4778,4307,2975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652
2014,MS,2226,355,184,1687,1714,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279
2014,MT,1745,354,232,1159,1167,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
2014,NC,11491,2548,1028,7915,7498,3993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164
2014,ND,1258,217,129,912,886,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
2014,NE,3026,765,311,1950,1893,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
2014,NH,1376,329,139,908,795,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
2014,NJ,11671,3287,1198,7186,6446,5225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630
2014,NM,2746,750,243,1753,1804,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318
2014,NV,8582,1542,1206,5834,7356,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036
2014,NY,80590,28588,8608,43394,32643,47947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2542
2014,OH,11823,2599,1236,7988,7704,4119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236
2014,OK,4191,749,420,3022,2964,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408
2014,OR,12164,2685,1174,8305,7988,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292
2014,PA,15333,4287,1775,9271,8359,6974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411
2014,PR,4132,398,209,3525,3432,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
2014,RI,1190,251,99,840,779,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
2014,SC,5057,858,366,3833,3813,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703
2014,SD,885,247,79,559,490,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
2014,TN,9415,1390,738,7287,6800,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142
2014,TX,28495,5873,2143,20479,19177,9318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2718
2014,UT,3081,880,207,1994,1729,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317
2014,VA,7020,1750,599,4671,4234,2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620
2014,VI,448,14,16,418,425,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2014,VT,1559,422,197,940,823,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
2014,WA,18442,4360,1752,12330,11390,7052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433
2014,WI,6055,1970,624,3461,2929,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520
2014,WV,2013,298,182,1533,1488,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333
2014,WY,757,182,71,504,463,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116
2015,AK,1956,411,197,1348,1342,614,94,745,144,18,883,62,104,40,550,101,15,615,13,48,54,195,43,3,268,49,56,180
2015,AL,3970,716,271,2983,2868,1102,69,1813,2090,5,19,1,42,51,1413,1411,2,17,0,25,18,400,679,3,2,1,17,474
2015,AR,2560,417,243,1900,1833,727,417,1543,903,7,32,29,46,195,1045,736,3,20,7,22,222,498,167,4,12,22,24,456
2015,AZ,9896,2124,824,6948,6548,3348,2380,6697,1761,57,849,57,475,1173,4797,962,49,506,44,190,1207,1900,799,8,343,13,285,1220
2015,CA,115738,13657,11645,90436,93156,22582,31555,64340,32262,2146,4762,1225,11003,22526,52371,25402,1783,3632,898,9070,9029,11969,6860,363,1130,327,1933,11311
2015,CO,9953,2528,808,6617,5729,4224,2947,6638,1948,90,477,34,766,1159,4128,920,32,280,17,352,1788,2510,1028,58,197,17,414,950
2015,CT,4047,827,234,2986,2719,1328,1124,2164,1570,38,50,124,101,613,1567,951,27,44,81,49,511,597,619,11,6,43,52,282
2015,DC,7298,2056,736,4506,3821,3477,384,443,6595,62,28,12,158,269,401,3239,35,24,8,114,115,42,3356,27,4,4,44,408
2015,DE,953,227,81,645,602,351,54,369,513,3,11,3,54,35,304,268,3,11,2,14,19,65,245,0,0,1,40,79
2015,FL,35900,6539,2451,26910,26325,9575,4988,20921,13165,122,376,112,1204,3155,16527,8525,89,342,87,755,1833,4394,4640,33,34,25,449,3926
2015,GA,13790,2500,812,10478,9702,4088,701,4307,8955,40,30,51,407,379,3190,6175,30,22,48,237,322,1117,2780,10,8,3,170,1548
2015,GU,1280,520,123,637,306,974,6,11,4,46,1,1191,27,4,11,4,22,1,260,8,2,0,0,24,0,931,19,23
2015,HI,7620,1918,531,5171,4307,3313,941,1852,263,477,95,2978,1955,512,1635,208,376,74,1128,886,429,217,55,101,21,1850,1069,692
