Year,State,Overall_Homeless,Overall_Under_18,Overall_18_to_24,Overall_Over_24,Overall_Homeless_Individuals,Overall_Homeless_People_in_Families,Overall_Hispanic_Latino,Overall_White,Overall_African_American,Overall_Asian,Overall_American_Indian,Overall_Pacific_Islander,Overall_Multiple_Races,Individual_Hispanic_Latino,Individual_White,Individual_African_American,Individual_Asian,Individual_American_Indian,Individual_Pacific_Islander,Individual_Multiple_Races,People_In_Families_Hispanic_Latino,People_In_Families_White,People_In_Families_African_American,People_In_Families_Asian,People_In_Families_American_Indian,People_In_Families_Pacific_Islander,People_In_Families_Multiple_Races,Overall_Homeless_Veterans
2015,IA,3081,1030,318,1733,1501,1580,248,1972,803,16,68,17,205,91,1154,271,10,20,3,43,157,818,532,6,48,14,162,207
2015,ID,1966,484,160,1322,1172,794,237,1733,69,11,109,16,28,77,1032,40,6,74,8,12,160,701,29,5,35,8,16,249
2015,IL,13177,3187,1349,8641,8152,5025,1799,4690,7798,100,53,20,516,1129,3279,4558,50,40,11,214,670,1411,3240,50,13,9,302,1226
2015,IN,5863,1261,492,4110,3914,1949,216,3496,2085,17,44,16,205,146,2579,1196,12,39,9,79,70,917,889,5,5,7,126,790
2015,KS,2588,705,175,1708,1466,1122,268,1664,639,12,108,8,157,79,984,314,7,70,8,83,189,680,325,5,38,0,74,311
2015,KY,4538,861,352,3325,3151,1387,135,3088,1193,7,38,15,197,86,2179,852,6,27,13,74,49,909,341,1,11,2,123,591
2015,LA,4081,581,443,3057,3217,864,99,1536,2395,21,50,14,65,88,1369,1735,17,41,10,45,11,167,660,4,9,4,20,392
2015,MA,21135,8583,2047,10505,6378,14757,7415,11922,7175,206,100,144,1588,1160,4066,1467,71,51,30,693,6255,7856,5708,135,49,114,895,1133
2015,MD,8390,1908,664,5818,5383,3007,503,3016,4920,58,53,36,307,261,2279,2864,37,40,30,133,242,737,2056,21,13,6,174,714
2015,ME,2372,637,245,1490,1219,1153,75,2036,213,6,25,8,84,33,1076,78,6,19,6,34,42,960,135,0,6,2,50,151
2015,MI,10516,2686,1224,6606,6546,3970,530,4612,5343,29,79,22,431,223,3085,3197,24,42,13,185,307,1527,2146,5,37,9,246,1067
2015,MN,7546,2607,993,3946,3622,3924,609,2641,3466,117,663,29,630,260,1595,1444,41,296,13,233,349,1046,2022,76,367,16,397,297
2015,MO,6482,1903,678,3901,3434,3048,253,3550,2565,21,41,26,279,109,2071,1195,17,27,10,114,144,1479,1370,4,14,16,165,540
2015,MS,1983,340,105,1538,1475,508,21,577,1372,2,10,14,8,16,460,989,2,8,8,8,5,117,383,0,2,6,0,206
2015,MT,1709,374,225,1110,1127,582,130,1281,38,0,321,5,64,63,888,25,0,166,5,43,67,393,13,0,155,0,21,277
2015,NC,10685,2295,841,7549,7156,3529,538,4494,5711,57,173,17,233,283,3329,3587,42,85,10,103,255,1165,2124,15,88,7,130,1092
2015,ND,1305,265,152,888,864,441,90,774,232,16,184,5,94,64,551,134,11,105,5,58,26,223,98,5,79,0,36,137
2015,NE,2744,635,292,1817,1720,1024,397,1831,586,25,119,16,167,195,1180,370,15,78,8,69,202,651,216,10,41,8,98,247
2015,NH,1445,382,142,921,778,667,120,1312,64,6,2,1,60,26,735,32,1,2,1,7,94,577,32,5,0,0,53,138
2015,NJ,10098,2404,1074,6620,6189,3909,1819,4336,5562,97,23,34,46,886,2900,3179,63,9,20,18,933,1436,2383,34,14,14,28,696
2015,NM,2629,701,205,1723,1666,963,1112,1728,213,12,587,17,72,570,1132,135,8,352,7,32,542,596,78,4,235,10,40,278
2015,NV,8743,1395,1573,5775,7858,885,1414,4605,3213,235,187,73,430,1257,4212,2814,223,160,70,379,157,393,399,12,27,3,51,860
2015,NY,88250,31005,8944,48301,36135,52115,28023,21705,60103,879,822,1368,3373,9079,10832,22517,481,320,598,1387,18944,10873,37586,398,502,770,1986,2399
2015,OH,11182,2241,1082,7859,7565,3617,383,5532,5084,35,59,18,454,231,3895,3392,20,45,17,196,152,1637,1692,15,14,1,258,1183
2015,OK,3777,691,467,2619,2781,996,249,2458,732,7,411,11,158,155,1823,528,7,299,6,118,94,635,204,0,112,5,40,351
2015,OR,13226,2545,1228,9453,9461,3765,1545,10704,847,133,599,164,779,842,7736,629,91,440,108,457,703,2968,218,42,159,56,322,1464
2015,PA,15421,4312,1592,9517,8605,6816,2120,6486,8202,77,77,32,547,1183,4215,4103,53,70,17,147,937,2271,4099,24,7,15,400,1375
2015,PR,4518,363,248,3907,3929,589,4367,1894,717,1,50,17,1839,3796,1676,659,1,42,17,1534,571,218,58,0,8,0,305,164
2015,RI,1111,252,89,770,706,405,280,765,287,4,7,2,46,105,528,143,3,7,2,23,175,237,144,1,0,0,23,107
2015,SC,5354,782,301,4271,3934,1420,138,2253,2926,11,43,19,102,77,1777,2015,10,27,9,96,61,476,911,1,16,10,6,681
2015,SD,1036,266,139,631,630,406,16,403,87,3,524,3,16,14,283,44,2,289,3,9,2,120,43,1,235,0,7,177
2015,TN,9123,1625,836,6662,6516,2607,192,5370,3488,22,66,24,153,124,4053,2281,19,51,15,97,68,1317,1207,3,15,9,56,945
2015,TX,23678,4529,1712,17437,16265,7413,6928,13713,8603,145,424,104,689,3942,9604,5743,100,347,81,390,2986,4109,2860,45,77,23,299,2393
2015,UT,3025,764,199,2062,1809,1216,660,2359,311,35,128,74,118,273,1473,178,17,70,22,49,387,886,133,18,58,52,69,337
2015,VA,7001,1769,576,4656,4190,2811,484,2703,3761,110,62,17,348,222,1842,2073,45,47,9,174,262,861,1688,65,15,8,174,604
2015,VI,337,19,14,304,308,29,29,42,260,2,8,0,25,29,42,232,1,8,0,25,0,0,28,1,0,0,0,34
2015,VT,1523,356,180,987,910,613,47,1363,134,3,5,3,15,30,806,91,3,2,3,5,17,557,43,0,3,0,10,119
2015,WA,19419,4162,1881,13376,12526,6893,2738,11860,4095,369,871,491,1733,1492,8253,2216,273,665,159,960,1246,3607,1879,96,206,332,773,1293
2015,WI,6057,1987,550,3520,2992,3065,513,3276,2153,55,224,44,305,143,1901,937,23,57,1,73,370,1375,1216,32,167,43,232,534
2015,WV,1835,268,171,1396,1414,421,39,1495,289,1,9,3,38,19,1176,213,1,5,0,19,20,319,76,0,4,3,19,305
2015,WY,798,187,59,552,500,298,129,628,30,0,97,1,42,71,402,23,0,57,1,17,58,226,7,0,40,0,25,112
2016,AK,1940,274,173,1493,1527,413,143,739,147,44,786,53,171,99,622,102,38,633,9,123,44,117,45,6,153,44,48,168
2016,AL,4111,681,304,3126,3019,1092,84,1714,2251,4,49,8,85,48,1297,1611,4,43,6,58,36,417,640,0,6,2,27,373
2016,AR,2463,432,197,1834,1838,625,86,1451,894,10,21,8,79,71,1009,750,5,19,3,52,15,442,144,5,2,5,27,222
2016,AZ,9707,2022,733,6952,6659,3048,2365,6562,1792,53,809,67,424,1266,4847,937,42,554,60,219,1099,1715,855,11,255,7,205,1036
2016,CA,118142,12828,12160,93154,97660,20482,32705,67669,32434,1836,4179,1284,10740,23836,56006,26541,1452,3487,978,9196,8869,11663,5893,384,692,306,1544,9612
2016,CO,10550,2327,983,7240,6450,4100,2947,7239,1882,78,527,61,763,1211,4667,916,28,392,37,410,1736,2572,966,50,135,24,353,1181
2016,CT,3902,831,203,2868,2570,1332,1106,2095,1535,32,54,73,113,584,1529,900,21,35,39,46,522,566,635,11,19,34,67,216
2016,DC,8350,2732,920,4698,3683,4667,434,439,7689,35,38,16,133,278,372,3140,27,32,10,102,156,67,4549,8,6,6,31,350
2016,DE,1070,196,69,805,753,317,59,406,617,1,1,3,42,31,345,380,1,1,3,23,28,61,237,0,0,0,19,107
2016,FL,33559,6140,2238,25181,24201,9358,4704,19369,12594,116,294,73,1113,2959,14930,8353,89,256,60,513,1745,4439,4241,27,38,13,600,2902
2016,GA,12909,2237,907,9765,9265,3644,643,3822,8571,54,64,51,347,362,2796,6067,23,63,45,271,281,1026,2504,31,1,6,76,1055
2016,GU,1085,470,103,512,227,858,24,11,4,17,0,1033,20,10,8,4,15,0,191,9,14,3,0,2,0,842,11,21
2016,HI,7921,1941,531,5449,4590,3331,932,1820,269,396,114,3374,1948,508,1551,234,330,94,1432,949,424,269,35,66,20,1942,999,670
2016,IA,3064,1013,285,1766,1543,1521,298,1869,898,18,73,5,201,90,1136,312,13,35,5,42,208,733,586,5,38,0,159,170
2016,ID,2247,578,195,1474,1284,963,271,1928,76,9,133,23,78,98,1125,37,9,71,14,28,173,803,39,0,62,9,50,267
2016,IL,11590,2892,1130,7568,6986,4604,1249,4214,6858,123,54,18,323,631,2844,3878,57,29,14,164,618,1370,2980,66,25,4,159,949
2016,IN,5798,1319,448,4031,3824,1974,221,3587,1911,24,41,17,218,119,2616,1058,16,35,15,84,102,971,853,8,6,2,134,663
2016,KS,2255,639,115,1501,1228,1027,236,1505,513,18,65,2,152,126,875,239,10,46,2,56,110,630,274,8,19,0,96,169
2016,KY,4237,787,330,3120,2949,1288,169,2895,1103,3,30,18,188,88,2124,730,2,17,9,67,81,771,373,1,13,9,121,512
2016,LA,3994,608,405,2981,3176,818,181,1482,2319,12,30,10,141,136,1262,1766,10,29,10,99,45,220,553,2,1,0,42,400
2016,MA,19608,7764,1492,10352,6434,13174,6948,11029,6154,129,80,83,2133,1319,3912,1428,60,56,38,940,5629,7117,4726,69,24,45,1193,949
2016,MD,7689,1705,463,5521,4983,2706,719,2688,4620,34,55,19,273,572,2125,2634,26,32,17,149,147,563,1986,8,23,2,124,555
2016,ME,2241,580,201,1460,1321,920,70,1872,237,9,42,5,76,28,1153,95,9,30,2,32,42,719,142,0,12,3,44,146
2016,MI,9316,2381,956,5979,5803,3513,524,4112,4637,31,89,33,414,211,2783,2750,21,49,15,185,313,1329,1887,10,40,18,229,822
2016,MN,7341,2563,934,3844,3669,3672,678,2780,3306,82,709,72,392,261,1743,1331,45,355,61,134,417,1037,1975,37,354,11,258,279
2016,MO,6194,1676,614,3904,3810,2384,262,3457,2312,23,108,18,276,145,2230,1360,19,93,10,98,117,1227,952,4,15,8,178,575
2016,MS,1738,266,114,1358,1299,439,20,647,1054,7,22,3,5,14,508,768,5,11,3,4,6,139,286,2,11,0,1,144
2016,MT,1418,350,123,945,844,574,112,877,25,1,366,6,143,55,557,14,0,188,5,80,57,320,11,1,178,1,63,165
2016,NC,9559,1994,650,6915,6396,3163,432,3974,5072,31,145,15,322,200,2916,3202,26,78,9,165,232,1058,1870,5,67,6,157,888
2016,ND,923,154,86,683,662,261,79,510,129,5,218,1,60,46,400,79,2,152,0,29,33,110,50,3,66,1,31,116
2016,NE,2754,590,258,1906,1880,874,362,1858,570,11,67,6,242,200,1351,358,8,42,6,115,162,507,212,3,25,0,127,219
2016,NH,1366,321,139,906,827,539,119,1183,94,2,3,2,82,37,763,37,1,3,2,21,82,420,57,1,0,0,61,123
2016,NJ,8895,2086,850,5959,5540,3355,1796,3835,4682,56,79,53,190,918,2574,2739,50,50,28,99,878,1261,1943,6,29,25,91,556
2016,NM,2263,529,210,1524,1556,707,877,1273,181,18,576,16,199,499,892,125,12,407,9,111,378,381,56,6,169,7,88,214
2016,NV,7398,639,1424,5335,6853,545,950,4329,2196,189,167,132,385,821,4082,1944,189,149,132,357,129,247,252,0,18,0,28,851
2016,NY,86352,30122,8816,47414,35315,51037,39128,19365,55779,945,659,1208,8396,11054,9134,23819,485,289,516,1072,28074,10231,31960,460,370,692,7324,1248
2016,OH,10404,2229,944,7231,6946,3458,333,5176,4632,38,50,9,499,203,3554,3073,23,42,9,245,130,1622,1559,15,8,0,254,930
2016,OK,4107,764,427,2916,2997,1110,214,2504,880,25,539,7,152,114,1899,615,16,362,7,98,100,605,265,9,177,0,54,358
2016,OR,13238,2566,1188,9484,9379,3859,1418,10733,839,85,559,146,876,746,7636,606,57,451,80,549,672,3097,233,28,108,66,327,1341
2016,PA,15339,4342,1488,9509,8599,6740,1677,6647,7899,63,61,27,642,805,4372,3880,47,39,15,246,872,2275,4019,16,22,12,396,1136
2016,PR,4418,377,228,3813,3799,619,4300,1909,738,4,51,14,1702,3696,1622,692,4,46,14,1421,604,287,46,0,5,0,281,146
2016,RI,1160,195,89,876,859,301,236,767,291,15,17,3,67,117,616,187,9,15,3,29,119,151,104,6,2,0,38,89
2016,SC,5051,820,325,3906,3758,1293,127,2159,2626,21,28,17,200,57,1771,1817,11,20,7,132,70,388,809,10,8,10,68,738
2016,SD,1072,329,128,615,548,524,46,322,72,2,624,5,47,16,195,41,1,289,3,19,30,127,31,1,335,2,28,120
2016,TN,8779,1298,543,6938,6652,2127,238,5140,3363,23,47,15,191,144,4040,2434,18,38,15,107,94,1100,929,5,9,0,84,831
2016,TX,23122,4615,1596,16911,15959,7163,5942,12795,8143,233,843,79,1029,3365,9178,5328,165,731,51,506,2577,3617,2815,68,112,28,523,1768
2016,UT,2807,638,179,1990,1828,979,584,2239,242,29,147,32,118,296,1517,151,14,83,13,50,288,722,91,15,64,19,68,335
2016,VA,6268,1432,478,4358,3959,2309,561,2545,3337,84,37,11,254,246,1799,1979,25,29,11,116,315,746,1358,59,8,0,138,515
2016,VI,341,22,8,311,308,33,37,51,257,1,6,1,25,28,51,224,1,6,1,25,9,0,33,0,0,0,0,32
2016,VT,1117,263,125,729,655,462,77,968,88,6,12,0,43,13,584,45,6,7,0,13,64,384,43,0,5,0,30,110
2016,WA,20827,4038,1767,15022,13900,6927,2963,12298,4069,470,1123,485,2382,1520,8855,2319,344,861,221,1300,1443,3443,1750,126,262,264,1082,1484
2016,WI,5685,1809,558,3318,2886,2799,474,3030,2041,45,204,13,352,165,1814,882,23,59,8,100,309,1216,1159,22,145,5,252,415
2016,WV,1387,220,110,1057,1039,348,18,1112,216,1,6,1,51,9,846,166,1,6,1,19,9,266,50,0,0,0,32,143
2016,WY,857,195,61,601,517,340,121,660,39,2,128,0,28,61,382,23,0,93,0,19,60,278,16,2,35,0,9,87
2017,AK,1845,305,186,1354,1354,491,102,641,147,20,770,69,198,56,538,98,17,569,20,112,46,103,49,3,201,49,86,124
2017,AL,3793,528,300,2965,2985,808,72,1587,2064,9,21,1,111,50,1287,1578,9,20,1,90,22,300,486,0,1,0,21,269
2017,AR,2467,265,209,1993,2068,399,62,1447,892,9,24,7,88,56,1211,761,7,22,4,63,6,236,131,2,2,3,25,239
2017,AZ,8947,1607,660,6680,6488,2459,2071,6086,1611,51,704,46,449,1139,4697,927,34,512,39,279,932,1389,684,17,192,7,170,970
2017,CA,131532,14207,13276,104049,110260,21272,41492,68784,42282,2490,5663,1459,10854,32652,58145,34965,2133,4945,1143,8929,8840,10639,7317,357,718,316,1925,11436
2017,CO,10940,2164,913,7863,7571,3369,2798,7778,1788,51,546,45,732,1493,5556,1121,39,439,30,386,1305,2222,667,12,107,15,346,1078
2017,CT,3388,736,259,2393,2208,1180,973,1752,1343,34,22,43,194,545,1278,768,17,16,27,102,428,474,575,17,6,16,92,191
2017,DC,7473,2286,682,4505,3583,3890,494,481,6712,40,25,21,194,253,425,2979,36,22,14,107,241,56,3733,4,3,7,87,285
2017,DE,994,240,69,685,615,379,82,398,544,4,1,5,42,32,297,294,2,1,1,20,50,101,250,2,0,4,22,91
2017,FL,32190,5624,2599,23967,22768,9422,4748,18593,11954,122,278,109,1134,2894,13951,7714,89,249,79,686,1854,4642,4240,33,29,30,448,2817
2017,GA,10174,1646,697,7831,7422,2752,422,2805,6902,37,73,19,338,221,2288,4849,18,69,13,185,201,517,2053,19,4,6,153,712
2017,GU,852,350,84,418,215,637,39,15,3,39,0,762,33,15,9,2,20,0,174,10,24,6,1,19,0,588,23,24
2017,HI,7220,1575,497,5148,4535,2685,965,1594,255,656,106,2901,1708,610,1422,205,569,80,1312,947,355,172,50,87,26,1589,761,615
2017,IA,2756,829,240,1687,1500,1256,205,1654,795,19,74,13,201,90,1091,295,9,50,4,51,115,563,500,10,24,9,150,171
2017,ID,2037,443,153,1441,1309,728,268,1795,75,17,60,15,75,147,1176,34,12,41,12,34,121,619,41,5,19,3,41,228
2017,IL,10798,2455,1106,7237,6894,3904,1059,3916,6375,78,68,20,341,581,2797,3850,60,40,10,137,478,1119,2525,18,28,10,204,864
2017,IN,5438,1177,355,3906,3623,1815,233,3283,1877,30,44,20,184,137,2452,1023,16,29,17,86,96,831,854,14,15,3,98,615
2017,KS,2287,553,138,1596,1423,864,334,1514,489,13,104,11,156,128,995,275,11,59,10,73,206,519,214,2,45,1,83,217
2017,KY,4025,616,331,3078,3032,993,108,2829,1009,18,18,2,149,74,2228,701,11,13,2,77,34,601,308,7,5,0,72,489
2017,LA,3305,527,238,2540,2559,746,102,1267,1921,12,28,11,66,60,1087,1403,10,20,10,29,42,180,518,2,8,1,37,383
2017,MA,17565,6465,1510,9590,6267,11298,6531,10006,5830,173,82,80,1394,1245,3956,1758,69,62,39,383,5286,6050,4072,104,20,41,1011,853
2017,MD,7247,1370,422,5455,5077,2170,405,2479,4341,40,54,22,311,253,2011,2827,30,41,7,161,152,468,1514,10,13,15,150,536
2017,ME,2280,590,191,1499,1352,928,88,1853,284,11,38,10,84,43,1160,102,6,29,3,52,45,693,182,5,9,7,32,131
2017,MI,9051,2340,782,5929,5628,3423,497,3826,4693,22,112,5,393,205,2606,2752,13,72,5,180,292,1220,1941,9,40,0,213,773
2017,MN,7668,2590,1103,3975,3899,3769,564,2685,3296,110,1018,16,543,234,1773,1440,68,416,13,189,330,912,1856,42,602,3,354,281
2017,MO,6037,1537,643,3857,3768,2269,291,3063,2561,20,74,11,308,149,2092,1443,12,65,7,149,142,971,1118,8,9,4,159,538
2017,MS,1472,252,60,1160,1100,372,11,611,811,4,29,0,17,8,494,577,4,18,0,7,3,117,234,0,11,0,10,57
2017,MT,1529,340,124,1065,987,542,121,992,33,4,354,9,137,82,718,26,1,167,6,69,39,274,7,3,187,3,68,205
2017,NC,8962,1883,571,6508,6044,2918,518,3745,4553,37,190,17,420,287,2770,2928,19,110,14,203,231,975,1625,18,80,3,217,931
2017,ND,1089,178,84,827,832,257,43,367,127,6,226,0,363,23,287,58,3,150,0,334,20,80,69,3,76,0,29,74
2017,NE,2501,501,225,1775,1698,803,264,1664,579,20,122,4,112,139,1226,339,14,62,4,53,125,438,240,6,60,0,59,174
2017,NH,1456,389,126,941,776,680,136,1266,77,11,5,0,97,25,709,35,2,4,0,26,111,557,42,9,1,0,71,124
2017,NJ,8536,1945,761,5830,5433,3103,1786,3526,4621,75,96,38,180,980,2476,2743,47,69,29,69,806,1050,1878,28,27,9,111,583
2017,NM,2482,471,130,1881,1865,617,1036,1513,142,10,651,9,157,673,1144,113,9,512,7,80,363,369,29,1,139,2,77,248
2017,NV,7833,608,1936,5289,7281,552,1063,4610,2326,182,225,75,415,916,4362,2072,177,209,74,387,147,248,254,5,16,1,28,832
2017,NY,89503,30098,9111,50294,37390,52113,29408,19894,61463,1056,729,1191,5170,9850,9955,23416,515,259,453,2792,19558,9939,38047,541,470,738,2378,1244
2017,OH,10095,2234,858,7003,6688,3407,375,4933,4562,26,49,23,502,189,3475,2935,17,42,22,197,186,1458,1627,9,7,1,305,862
2017,OK,4199,867,378,2954,2824,1375,307,2594,767,8,577,17,236,149,1790,527,6,374,9,118,158,804,240,2,203,8,118,349
2017,OR,13953,2636,1160,10157,10434,3519,1509,11326,832,79,588,175,953,879,8516,597,52,464,93,712,630,2810,235,27,124,82,241,1251
2017,PA,14138,3755,1260,9123,8271,5867,1442,5864,7450,77,47,39,661,701,4047,3793,58,37,30,306,741,1817,3657,19,10,9,355,963
2017,PR,3525,218,199,3108,3141,384,3448,1612,633,2,17,11,1250,3066,1442,575,2,10,11,1101,382,170,58,0,7,0,149,94
2017,RI,1180,236,78,866,802,378,263,762,309,8,16,3,82,122,560,185,6,8,1,42,141,202,124,2,8,2,40,95
2017,SC,3916,642,227,3047,2896,1020,88,1532,2205,8,32,4,135,57,1291,1483,8,31,3,80,31,241,722,0,1,1,55,480
2017,SD,943,215,62,666,611,332,42,310,44,3,563,8,15,28,254,35,2,304,4,12,14,56,9,1,259,4,3,130
2017,TN,8309,1364,543,6402,6137,2172,217,4775,3205,34,61,6,228,157,3679,2227,29,49,4,149,60,1096,978,5,12,2,79,757
2017,TX,23548,4286,1750,17512,16708,6840,6606,13076,8928,253,325,68,898,3991,9564,6135,119,288,53,549,2615,3512,2793,134,37,15,349,2200
2017,UT,2852,637,203,2012,1882,970,642,2202,282,27,159,47,135,321,1515,177,19,87,18,66,321,687,105,8,72,29,69,220
2017,VA,6067,1299,415,4353,4028,2039,551,2417,3241,84,32,22,271,242,1823,1986,41,28,14,136,309,594,1255,43,4,8,135,478
2017,VI,381,9,5,367,369,12,49,54,311,1,5,3,7,49,54,299,1,5,3,7,0,0,12,0,0,0,0,23
2017,VT,1225,306,142,777,697,528,60,1093,79,7,6,2,38,17,643,35,3,3,2,11,43,450,44,4,3,0,27,94
2017,WA,21112,4109,2296,14707,14781,6331,2852,12340,4167,321,1285,484,2515,1686,9184,2796,232,875,199,1495,1166,3156,1371,89,410,285,1020,2093
2017,WI,5027,1546,431,3050,2645,2382,392,2753,1643,69,195,13,354,167,1664,812,15,65,4,85,225,1089,831,54,130,9,269,329
2017,WV,1309,166,87,1056,1032,277,21,1062,214,2,5,3,23,8,841,171,2,5,3,10,13,221,43,0,0,0,13,137
2017,WY,873,129,59,685,622,251,106,651,43,2,145,8,24,52,491,29,2,77,8,15,54,160,14,0,68,0,9,63
2018,AK,2016,349,191,1476,1434,582,102,683,156,39,878,76,184,69,550,95,31,597,32,129,33,133,61,8,281,44,55,132
2018,AL,3434,573,157,2704,2570,864,94,1664,1604,6,23,5,132,56,1298,1162,6,18,2,84,38,366,442,0,5,3,48,339
2018,AR,2712,309,213,2190,2280,432,80,1647,916,12,36,4,97,57,1394,779,12,29,4,62,23,253,137,0,7,0,35,251
2018,AZ,9865,1680,780,7405,7259,2606,2275,6494,1906,53,836,57,519,1448,5198,1121,46,605,32,257,827,1296,785,7,231,25,262,893
2018,CA,129972,13936,12678,103358,109008,20964,41447,72956,37770,2338,5391,1552,9965,31793,61728,30695,2049,4704,1222,8610,9654,11228,7075,289,687,330,1355,10836
