Year,State,Overall_Homeless,Overall_Under_18,Overall_18_to_24,Overall_Over_24,Overall_Homeless_Individuals,Overall_Homeless_People_in_Families,Overall_Hispanic_Latino,Overall_White,Overall_African_American,Overall_Asian,Overall_American_Indian,Overall_Pacific_Islander,Overall_Multiple_Races,Individual_Hispanic_Latino,Individual_White,Individual_African_American,Individual_Asian,Individual_American_Indian,Individual_Pacific_Islander,Individual_Multiple_Races,People_In_Families_Hispanic_Latino,People_In_Families_White,People_In_Families_African_American,People_In_Families_Asian,People_In_Families_American_Indian,People_In_Families_Pacific_Islander,People_In_Families_Multiple_Races,Overall_Homeless_Veterans
2018,CO,10857,1887,808,8162,7607,3250,2837,7814,1566,77,487,94,819,1559,5640,954,44,416,50,503,1278,2174,612,33,71,44,316,1073
2018,CT,3976,967,254,2755,2280,1696,1361,2156,1482,17,92,16,213,621,1366,786,12,22,15,79,740,790,696,5,70,1,134,190
2018,DC,6904,1933,639,4332,3770,3134,327,478,6286,39,40,15,46,237,429,3227,36,34,7,37,90,49,3059,3,6,8,9,306
2018,DE,1082,227,78,777,708,374,70,406,616,6,12,2,40,35,318,350,4,7,2,27,35,88,266,2,5,0,13,70
2018,FL,31030,5871,2371,22788,21443,9587,4336,17743,11809,116,248,113,1001,2662,13098,7375,85,221,81,583,1674,4645,4434,31,27,32,418,2543
2018,GA,9499,1673,610,7216,6943,2556,299,2804,6281,22,73,25,294,212,2402,4228,14,57,16,226,87,402,2053,8,16,9,68,705
2018,GU,854,361,76,417,209,645,50,11,8,20,1,788,26,19,7,3,17,1,171,10,31,4,5,3,0,617,16,14
2018,HI,6530,1366,370,4794,4131,2399,972,1527,214,579,80,2250,1880,607,1334,184,500,74,927,1112,365,193,30,79,6,1323,768,532
2018,IA,2749,684,282,1783,1711,1038,238,1753,713,14,90,10,169,97,1264,324,13,52,7,51,141,489,389,1,38,3,118,196
2018,ID,2012,438,157,1417,1297,715,310,1675,57,7,103,22,148,131,1081,37,7,93,16,63,179,594,20,0,10,6,85,215
2018,IL,10643,2505,958,7180,6752,3891,1175,3854,6234,80,78,32,365,594,2858,3574,58,54,24,184,581,996,2660,22,24,8,181,804
2018,IN,5258,981,332,3945,3776,1482,232,3212,1839,30,34,16,127,148,2465,1187,18,28,16,62,84,747,652,12,6,0,65,539
2018,KS,2216,507,169,1540,1443,773,253,1400,522,13,88,17,176,128,1008,265,9,59,7,95,125,392,257,4,29,10,81,195
2018,KY,3688,616,248,2824,2735,953,142,2616,835,12,20,4,201,98,2043,554,5,19,2,112,44,573,281,7,1,2,89,369
2018,LA,3059,371,219,2469,2540,519,86,1233,1726,13,24,8,55,72,1115,1339,13,21,8,44,14,118,387,0,3,0,11,406
2018,MA,20068,7660,1674,10734,6811,13257,8132,11813,6265,158,84,64,1684,1568,4419,1764,71,49,32,476,6564,7394,4501,87,35,32,1208,985
2018,MD,7144,1399,397,5348,4914,2230,388,2602,4166,41,51,24,260,245,2037,2646,31,40,19,141,143,565,1520,10,11,5,119,574
2018,ME,2516,654,184,1678,1450,1066,110,2041,293,8,35,0,139,46,1262,86,4,23,0,75,64,779,207,4,12,0,64,119
2018,MI,8351,2173,749,5429,5209,3142,474,3775,3980,27,102,14,453,215,2579,2359,12,61,10,188,259,1196,1621,15,41,4,265,693
2018,MN,7243,2254,890,4099,3993,3250,548,2698,3141,114,699,49,542,282,1800,1563,79,351,32,168,266,898,1578,35,348,17,374,301
2018,MO,5883,1402,599,3882,3776,2107,265,3136,2331,14,85,14,303,130,2223,1349,11,67,11,115,135,913,982,3,18,3,188,507
2018,MS,1352,206,109,1037,1024,328,43,610,663,12,9,5,53,35,487,461,12,9,5,50,8,123,202,0,0,0,3,102
2018,MT,1405,247,151,1007,983,422,100,956,38,2,238,8,163,55,696,25,2,143,5,112,45,260,13,0,95,3,51,198
2018,NC,9268,1762,647,6859,6451,2817,477,3971,4801,41,122,31,302,221,3052,3076,29,114,24,156,256,919,1725,12,8,7,146,884
2018,ND,542,61,61,420,467,75,97,344,76,2,74,12,34,84,310,60,0,57,12,28,13,34,16,2,17,0,6,9
2018,NE,2421,419,196,1806,1745,676,310,1585,599,20,85,6,126,176,1207,402,12,57,3,64,134,378,197,8,28,3,62,171
2018,NH,1450,362,125,963,835,615,108,1232,91,18,5,2,102,34,760,37,5,4,1,28,74,472,54,13,1,1,74,143
2018,NJ,9398,2093,808,6497,6048,3350,1941,3936,5021,86,71,59,225,1011,2762,3063,51,50,42,80,930,1174,1958,35,21,17,145,555
2018,NM,2551,437,146,1968,1949,602,1087,1495,200,14,690,13,139,700,1130,139,10,561,11,98,387,365,61,4,129,2,41,290
2018,NV,7544,519,1235,5790,7058,486,860,4498,2284,160,182,108,312,748,4263,2059,159,168,107,302,112,235,225,1,14,1,10,723
2018,NY,91897,30009,8761,53127,39827,52070,31039,21811,64622,1040,461,885,3078,10917,11449,26171,570,233,430,974,20122,10362,38451,470,228,455,2104,1224
2018,OH,10249,2141,899,7209,6929,3320,507,5092,4601,37,69,20,430,254,3652,3016,26,47,17,171,253,1440,1585,11,22,3,259,749
2018,OK,3871,637,327,2907,2823,1048,265,2414,735,16,450,18,238,169,1817,526,15,283,14,168,96,597,209,1,167,4,70,313
2018,OR,14476,2185,1165,11126,11139,3337,1468,11799,793,78,688,188,930,900,9145,586,56,547,106,699,568,2654,207,22,141,82,231,1363
2018,PA,13512,3472,1055,8985,8163,5349,1654,5781,7016,87,73,48,507,812,4091,3647,73,63,26,263,842,1690,3369,14,10,22,244,982
2018,PR,3182,143,150,2889,2921,261,3116,1454,601,2,10,9,1106,2856,1359,555,2,10,9,986,260,95,46,0,0,0,120,82
2018,RI,1101,206,73,822,747,354,268,662,289,14,19,1,116,137,524,165,4,14,1,39,131,138,124,10,5,0,77,103
2018,SC,3933,510,281,3142,3082,851,141,1736,2016,11,33,7,130,91,1473,1480,8,33,7,81,50,263,536,3,0,0,49,415
2018,SD,1159,218,77,864,836,323,85,327,79,2,658,0,93,65,270,70,2,416,0,78,20,57,9,0,242,0,15,110
2018,TN,7883,1108,533,6242,6139,1744,259,4601,3007,19,58,12,186,177,3748,2175,16,51,12,137,82,853,832,3,7,0,49,742
2018,TX,25310,4101,1671,19538,19199,6111,7147,14363,9664,181,315,60,727,4907,11286,6986,120,286,49,472,2240,3077,2678,61,29,11,255,1935
2018,UT,2876,621,243,2012,1904,972,616,2209,277,28,143,72,147,318,1520,172,23,88,25,76,298,689,105,5,55,47,71,239
2018,VA,5975,1284,416,4275,3928,2047,493,2399,3113,79,47,17,320,231,1765,1906,35,39,11,172,262,634,1207,44,8,6,148,485
2018,VI,486,33,4,449,415,71,47,55,417,1,5,1,7,43,54,347,1,5,1,7,4,1,70,0,0,0,0,24
2018,VT,1291,292,144,855,780,511,57,1150,84,8,11,0,38,17,698,50,3,7,0,22,40,452,34,5,4,0,16,104
2018,WA,22304,3777,2327,16200,16424,5880,3236,13688,4155,404,917,533,2607,2128,10708,2554,319,695,255,1893,1108,2980,1601,85,222,278,714,1636
2018,WI,4907,1407,356,3144,2740,2167,357,2728,1570,37,236,7,329,155,1762,789,21,87,4,77,202,966,781,16,149,3,252,332
2018,WV,1243,145,56,1042,1021,222,16,978,230,2,4,1,28,5,821,175,2,4,1,18,11,157,55,0,0,0,10,131
2018,WY,639,124,81,434,434,205,79,500,42,0,51,8,38,48,321,40,0,39,7,27,31,179,2,0,12,1,11,47
2019,AK,1907,335,204,1368,1384,523,105,667,164,36,764,73,203,72,536,115,29,576,19,109,33,131,49,7,188,54,94,111
2019,AL,3261,629,199,2433,2519,742,100,1380,1741,7,55,9,69,59,1112,1306,5,40,9,47,41,268,435,2,15,0,22,292
2019,AR,2717,303,317,2097,2303,414,60,1651,902,4,36,24,100,43,1425,734,3,32,24,85,17,226,168,1,4,0,15,238
2019,AZ,10007,1602,708,7697,7538,2469,2324,6316,1908,48,919,59,757,1436,5237,1196,37,670,49,349,888,1079,712,11,249,10,408,910
2019,CA,151278,14305,12673,124300,128777,22501,47519,82164,44086,2606,6797,2177,13448,37988,70917,35981,2355,5996,1854,11674,9531,11247,8105,251,801,323,1774,10980
2019,CO,9619,1458,685,7476,7263,2356,2209,6251,1678,65,586,100,939,1326,4885,1117,53,481,48,679,883,1366,561,12,105,52,260,1068
2019,CT,3033,588,272,2173,2100,933,898,1561,1150,15,24,53,230,506,1189,740,7,18,53,93,392,372,410,8,6,0,137,195
2019,DC,6521,1606,546,4369,3875,2646,316,413,5829,32,42,19,186,235,386,3273,29,34,7,146,81,27,2556,3,8,12,40,297
2019,DE,921,220,83,618,565,356,83,372,478,2,4,10,55,33,286,250,2,3,2,22,50,86,228,0,1,8,33,65
2019,FL,28328,4703,1625,22000,21265,7063,3696,15580,11575,108,233,92,740,2411,12841,7641,83,211,71,418,1285,2739,3934,25,22,21,322,2472
2019,GA,10443,1679,642,8122,7913,2530,543,3175,6804,62,70,17,315,343,2642,4941,61,68,16,185,200,533,1863,1,2,1,130,801
2019,GU,875,334,95,446,258,617,50,13,5,31,3,791,32,20,6,5,22,2,210,13,30,7,0,9,1,581,19,23
2019,HI,6412,1177,323,4912,4420,1992,855,1445,237,562,42,2013,2113,591,1278,193,505,37,952,1455,264,167,44,57,5,1061,658,505
2019,IA,2315,495,187,1633,1574,741,197,1531,566,20,91,8,99,98,1166,296,14,52,8,38,99,365,270,6,39,0,61,149
2019,ID,2315,473,220,1622,1516,799,257,1903,73,12,165,33,129,144,1248,45,9,120,18,76,113,655,28,3,45,15,53,201
2019,IL,10199,2355,926,6918,6513,3686,1032,3579,6218,90,67,21,224,563,2705,3572,58,58,16,104,469,874,2646,32,9,5,120,690
2019,IN,5471,1092,327,4052,3783,1688,244,3289,1932,25,44,18,163,123,2448,1192,20,32,16,75,121,841,740,5,12,2,88,572
2019,KS,2381,383,150,1848,1742,639,246,1518,526,18,116,24,179,150,1237,303,12,76,14,100,96,281,223,6,40,10,79,189
2019,KY,4079,629,308,3142,3073,1006,147,2867,959,11,23,5,214,101,2272,674,6,21,5,95,46,595,285,5,2,0,119,447
2019,LA,2941,375,182,2384,2416,525,81,1137,1706,7,34,7,50,75,1054,1277,7,34,7,37,6,83,429,0,0,0,13,360
2019,MA,18471,7357,1540,9574,6259,12212,7380,9679,6436,164,125,91,1976,1273,3897,1701,80,76,39,466,6107,5782,4735,84,49,52,1510,917
2019,MD,6561,1214,399,4948,4652,1909,269,2385,3778,46,45,26,281,160,1952,2490,38,34,15,123,109,433,1288,8,11,11,158,490
2019,ME,2106,541,147,1418,1232,874,100,1581,375,9,43,6,92,50,1026,119,9,24,6,48,50,555,256,0,19,0,44,116
2019,MI,8575,2231,712,5632,5212,3363,586,3740,4286,41,95,13,400,279,2485,2455,19,54,12,187,307,1255,1831,22,41,1,213,599
2019,MN,7977,2157,900,4920,4586,3391,581,2785,3453,109,940,57,633,329,1967,1728,91,505,39,256,252,818,1725,18,435,18,377,297
2019,MO,6179,1359,545,4275,4173,2006,307,3164,2568,29,74,25,319,198,2374,1559,14,59,13,154,109,790,1009,15,15,12,165,488
2019,MS,1184,152,55,977,963,221,28,561,574,6,6,1,36,18,469,447,6,6,1,34,10,92,127,0,0,0,2,72
2019,MT,1357,250,111,996,947,410,146,905,36,8,234,12,162,84,669,24,3,145,10,96,62,236,12,5,89,2,66,205
2019,NC,9314,1553,532,7229,6867,2447,411,3992,4832,31,94,19,346,251,3301,3248,25,76,17,200,160,691,1584,6,18,2,146,907
2019,ND,557,127,74,356,377,180,82,322,90,1,101,7,36,56,257,39,1,54,4,22,26,65,51,0,47,3,14,49
2019,NE,2365,423,185,1757,1715,650,261,1580,546,13,73,4,149,133,1206,370,11,44,4,80,128,374,176,2,29,0,69,175
2019,NH,1396,352,117,927,812,584,165,1172,100,9,5,6,104,51,743,48,1,5,6,9,114,429,52,8,0,0,95,113
2019,NJ,8862,1831,714,6317,5895,2967,1791,3545,4913,65,77,51,211,1016,2610,3085,48,53,37,62,775,935,1828,17,24,14,149,551
2019,NM,3241,515,217,2509,2464,777,1362,1842,192,17,842,27,321,928,1405,147,15,672,22,203,434,437,45,2,170,5,118,257
2019,NV,7169,656,1025,5488,6614,555,948,4297,2210,144,185,59,274,829,4049,1964,134,183,48,236,119,248,246,10,2,11,38,674
2019,NY,92091,28985,8444,54662,42113,49978,30634,20931,64450,1133,370,949,4258,11207,11735,26993,602,228,475,2080,19427,9196,37457,531,142,474,2178,1270
2019,OH,10345,2135,853,7357,7041,3304,389,5180,4606,26,42,16,475,217,3740,3031,16,40,9,205,172,1440,1575,10,2,7,270,676
2019,OK,3944,549,327,3068,3063,881,274,2428,752,15,482,19,248,168,1932,594,13,359,15,150,106,496,158,2,123,4,98,280
2019,OR,15876,2645,1116,12115,12354,3522,1567,12839,896,82,777,195,1087,1037,9953,759,70,639,136,797,530,2886,137,12,138,59,290,1438
2019,PA,13199,3020,1079,9100,8426,4773,1552,5711,6851,55,53,50,479,841,4225,3848,45,48,40,220,711,1486,3003,10,5,10,259,857
2019,PR,2535,110,85,2340,2341,194,2477,1080,462,4,19,4,966,2284,999,428,4,19,4,887,193,81,34,0,0,0,79,90
2019,RI,1055,197,39,819,730,325,256,655,309,8,17,4,62,126,504,181,2,11,1,31,130,151,128,6,6,3,31,92
2019,SC,4172,520,263,3389,3318,854,120,1793,2160,14,36,10,159,86,1581,1580,11,31,9,106,34,212,580,3,5,1,53,462
2019,SD,995,188,72,735,725,270,50,285,75,3,609,0,23,33,246,63,3,396,0,17,17,39,12,0,213,0,6,66
2019,TN,7467,1170,421,5876,5637,1830,202,4268,2886,22,56,16,219,131,3480,1946,18,54,9,130,71,788,940,4,2,7,89,679
2019,TX,25848,4249,1523,20076,19611,6237,6964,14984,9622,202,245,77,718,4562,11942,6806,127,230,65,441,2402,3042,2816,75,15,12,277,1806
2019,UT,2798,565,190,2043,1921,877,608,2159,276,41,131,77,114,351,1541,171,30,86,30,63,257,618,105,11,45,47,51,211
2019,VA,5783,1346,367,4070,3666,2117,470,2208,3100,97,41,11,326,219,1652,1780,42,36,6,150,251,556,1320,55,5,5,176,447
2019,VI,314,0,6,308,314,0,44,46,228,0,6,0,34,44,46,228,0,6,0,34,0,0,0,0,0,0,0,13
2019,VT,1089,251,136,702,681,408,42,925,85,19,8,1,51,23,582,55,7,8,1,28,19,343,30,12,0,0,23,87
2019,WA,21577,3557,2123,15897,15985,5592,3071,12590,4436,510,1751,635,1655,1985,9895,2772,426,1469,397,1026,1086,2695,1664,84,282,238,629,1585
2019,WI,4538,1303,286,2949,2545,1993,414,2545,1393,42,234,4,320,171,1649,709,27,58,2,100,243,896,684,15,176,2,220,359
2019,WV,1397,153,94,1150,1149,248,35,1161,190,8,6,2,30,28,976,142,3,6,2,20,7,185,48,5,0,0,10,137
2019,WY,548,81,69,398,437,111,67,456,31,0,29,3,29,46,365,29,0,23,3,17,21,91,2,0,6,0,12,51
2020,AK,1949,326,197,1426,1445,504,126,634,137,22,890,40,226,66,529,90,15,639,21,151,60,105,47,7,251,19,75,94
2020,AL,3351,528,198,2625,2497,854,126,1462,1755,2,37,11,73,88,1138,1258,1,34,11,55,38,324,497,1,3,0,18,329
2020,AR,2366,195,258,1913,2073,293,53,1353,901,4,42,21,45,43,1203,778,4,37,15,36,10,150,123,0,5,6,9,188
2020,AZ,10979,1722,824,8433,8280,2699,2355,6901,2289,77,1027,60,625,1494,5667,1333,57,810,47,366,861,1234,956,20,217,13,259,921
2020,CA,161548,16141,13391,132016,135771,25777,51966,87439,49610,3240,6386,1784,13089,40636,75214,38976,2890,5636,1534,11521,11330,12225,10634,350,750,250,1568,11401
2020,CO,9846,1364,734,7748,7579,2267,2281,6411,1808,51,527,136,913,1477,5224,1190,41,430,77,617,804,1187,618,10,97,59,296,1044
2020,CT,2905,585,208,2112,1973,932,847,1519,1065,16,34,10,261,462,1137,689,13,27,5,102,385,382,376,3,7,5,159,199
2020,DC,6380,1432,548,4400,3949,2431,557,506,5618,38,26,20,172,262,443,3321,37,23,12,113,295,63,2297,1,3,8,59,302
2020,DE,1165,266,71,828,737,428,101,412,678,3,7,1,64,37,314,383,2,5,1,32,64,98,295,1,2,0,32,78
2020,FL,27487,4637,1588,21262,20344,7143,4045,15102,11042,128,328,73,814,2669,12454,6972,104,293,63,458,1376,2648,4070,24,35,10,356,2436
2020,GA,10234,1667,530,8037,7696,2538,520,3031,6708,92,64,21,318,376,2534,4866,47,59,18,172,144,497,1842,45,5,3,146,764
2020,GU,790,291,81,418,276,514,19,21,3,14,1,727,24,14,21,3,9,0,232,11,5,0,0,5,1,495,13,21
2020,HI,6458,1101,396,4961,4568,1890,935,1469,295,564,83,2160,1887,626,1334,247,491,71,1169,1256,309,135,48,73,12,991,631,485
2020,IA,2647,535,200,1912,1852,795,183,1760,596,19,121,9,142,109,1380,333,19,66,3,51,74,380,263,0,55,6,91,154
2020,ID,2315,592,149,1574,1320,995,414,1904,52,13,230,17,99,140,1103,35,9,124,11,38,274,801,17,4,106,6,61,178
2020,IL,10431,2212,958,7261,6995,3436,1129,3671,6333,96,82,21,228,598,2835,3940,62,51,10,97,531,836,2393,34,31,11,131,736
2020,IN,5625,978,352,4295,4117,1508,347,3492,1783,37,50,21,242,220,2714,1210,18,43,17,115,127,778,573,19,7,4,127,530
2020,KS,2449,407,213,1829,1751,698,265,1512,553,15,96,2,271,154,1194,316,10,71,1,159,111,318,237,5,25,1,112,203
2020,KY,4011,581,268,3162,3116,895,136,2826,996,19,22,20,128,85,2295,709,10,20,5,77,51,531,287,9,2,15,51,399
2020,LA,3173,396,275,2502,2591,582,88,1165,1908,21,29,5,45,73,1056,1456,16,26,5,32,15,109,452,5,3,0,13,378
2020,MA,17975,7092,1404,9479,6233,11742,6185,9903,6538,198,86,87,1163,1219,4018,1583,90,44,48,450,4966,5885,4955,108,42,39,713,836
2020,MD,6360,1215,346,4799,4430,1930,366,2211,3755,56,60,26,252,245,1799,2384,35,49,14,149,121,412,1371,21,11,12,103,464
2020,ME,2097,480,149,1468,1289,808,84,1631,310,3,48,7,98,45,1096,91,3,33,4,62,39,535,219,0,15,3,36,103
2020,MI,8638,2239,658,5741,5267,3371,484,4023,3937,53,100,29,496,267,2716,2208,25,67,24,227,217,1307,1729,28,33,5,269,639
2020,MN,7940,2140,932,4868,4726,3214,645,3016,3302,145,795,50,632,316,2160,1704,95,457,43,267,329,856,1598,50,338,7,365,315
2020,MO,6527,1482,693,4352,4416,2111,326,3522,2489,35,87,22,372,209,2639,1497,24,69,16,171,117,883,992,11,18,6,201,453
2020,MS,1107,165,53,889,853,254,18,512,554,3,11,5,22,13,422,392,3,11,5,20,5,90,162,0,0,0,2,68
2020,MT,1545,328,98,1119,996,549,147,1087,51,4,300,10,93,92,742,25,1,166,8,54,55,345,26,3,134,2,39,165
2020,NC,9280,1634,561,7085,6756,2524,460,4060,4757,30,93,20,320,244,3238,3233,16,76,18,175,216,822,1524,14,17,2,145,798
2020,ND,541,115,46,380,371,170,40,285,95,1,131,1,28,30,231,48,1,75,1,15,10,54,47,0,56,0,13,49
2020,NE,2404,463,181,1760,1722,682,329,1588,543,22,71,15,165,187,1220,335,15,52,9,91,142,368,208,7,19,6,74,153
2020,NH,1675,373,118,1184,1023,652,184,1474,98,16,6,7,74,55,933,50,4,6,2,28,129,541,48,12,0,5,46,116
2020,NJ,9662,2053,717,6892,6413,3249,1972,3681,5418,58,88,48,369,1142,2672,3379,47,61,35,219,830,1009,2039,11,27,13,150,595
2020,NM,3333,482,221,2630,2555,778,1325,2011,227,14,831,38,212,953,1499,161,14,718,29,134,372,512,66,0,113,9,78,252
2020,NV,6900,383,549,5968,6381,519,1044,4394,1884,128,147,121,226,892,4172,1668,119,127,111,184,152,222,216,9,20,10,42,924
2020,NY,91271,27968,8199,55104,43283,47988,30859,21777,62198,937,500,1248,4611,11840,13402,25840,579,292,721,2449,19019,8375,36358,358,208,527,2162,1251
2020,OH,10655,1999,842,7814,7636,3019,487,5350,4662,54,78,22,489,289,4203,3073,25,69,15,251,198,1147,1589,29,9,7,238,730
2020,OK,3932,490,305,3137,3162,770,290,2451,815,13,411,9,233,191,2054,602,12,346,7,141,99,397,213,1,65,2,92,325
2020,OR,14655,2030,944,11681,11995,2660,1384,11916,839,112,711,167,910,981,9782,667,87,590,127,742,403,2134,172,25,121,40,168,1329
2020,PA,13375,3048,1000,9327,8585,4790,1743,5854,6793,65,62,56,545,1007,4284,3849,45,55,38,314,736,1570,2944,20,7,18,231,977
2020,PR,2451,110,79,2262,2251,200,2395,1039,465,3,16,6,922,2196,955,426,3,16,6,845,199,84,39,0,0,0,77,88
2020,RI,1104,238,48,818,723,381,247,656,322,6,24,6,90,115,496,169,6,17,1,34,132,160,153,0,7,5,56,92
2020,SC,4287,518,256,3513,3432,855,115,1887,2160,12,55,6,167,74,1662,1602,6,50,6,106,41,225,558,6,5,0,61,428
2020,SD,1058,215,83,760,743,315,81,265,65,2,699,0,27,40,199,43,2,481,0,18,41,66,22,0,218,0,9,43
2020,TN,7256,998,397,5861,5673,1583,188,4091,2849,29,66,30,191,151,3419,2035,20,64,21,114,37,672,814,9,2,9,77,570
2020,TX,27229,4048,1663,21518,21115,6114,7545,15778,10001,206,346,89,809,4975,12738,7344,145,304,76,508,2570,3040,2657,61,42,13,301,1948
2020,UT,3131,635,239,2257,2150,981,769,2367,332,36,162,58,176,418,1719,202,24,103,30,72,351,648,130,12,59,28,104,114
2020,VA,5957,1266,360,4331,3959,1998,492,2233,3169,98,62,16,379,229,1728,1946,40,34,13,198,263,505,1223,58,28,3,181,395
2020,VI,304,0,6,298,304,0,44,33,232,0,6,0,33,44,33,232,0,6,0,33,0,0,0,0,0,0,0,13
2020,VT,1110,216,127,767,738,372,41,983,62,9,6,4,46,26,659,38,6,4,1,30,15,324,24,3,2,3,16,71
2020,WA,22923,4115,1913,16895,16198,6725,3060,13904,3953,332,2544,653,1537,1823,10899,1782,274,2058,351,834,1237,3005,2171,58,486,302,703,1607
2020,WI,4515,1196,293,3026,2677,1838,400,2426,1572,46,201,15,255,170,1666,831,23,69,14,74,230,760,741,23,132,1,181,337
2020,WV,1341,122,115,1104,1156,185,30,1097,181,3,11,3,46,22,972,140,3,11,2,28,8,125,41,0,0,1,18,104
2020,WY,612,143,92,377,427,185,76,510,38,0,39,3,22,42,354,30,0,29,2,12,34,156,8,0,10,1,10,51
